# Renewables.ninja Solar photovoltaic power (PV) (Point API) - 20.238, 84.270 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Asia/Kolkata, electricity in kW, irradiance_direct in unknown, irradiance_diffuse in unknown, temperature in ºC
# {"units": {"time": "UTC", "local_time": "Asia/Kolkata", "electricity": "kW", "irradiance_direct": "unknown", "irradiance_diffuse": "unknown", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "20.2376", "lon": "84.27", "date_from": "2019-01-01", "date_to": "2019-12-31", "dataset": "merra2", "capacity": "1", "system_loss": "0.1", "tracking": "0", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2019-06-17 01:00,2019-06-17 06:30,0.154,0.021,0.175,29.056
2019-06-17 02:00,2019-06-17 07:30,0.282,0.081,0.271,31.162
2019-06-17 03:00,2019-06-17 08:30,0.391,0.151,0.344,33.101
2019-06-17 04:00,2019-06-17 09:30,0.489,0.258,0.379,35.062
2019-06-17 05:00,2019-06-17 10:30,0.542,0.321,0.400,36.647
2019-06-17 06:00,2019-06-17 11:30,0.487,0.184,0.460,37.300
2019-06-17 07:00,2019-06-17 12:30,0.428,0.115,0.445,37.586
2019-06-17 08:00,2019-06-17 13:30,0.349,0.064,0.386,37.525
2019-06-17 09:00,2019-06-17 14:30,0.251,0.029,0.295,37.039
2019-06-17 10:00,2019-06-17 15:30,0.173,0.015,0.211,36.406
2019-06-17 11:00,2019-06-17 16:30,0.089,0.004,0.121,35.578
2019-06-17 12:00,2019-06-17 17:30,0.016,0,0.033,33.979
2019-06-17 13:00,2019-06-17 18:30,0,0,0,32.325
2019-06-17 14:00,2019-06-17 19:30,0,0,0,31.739
2019-06-17 15:00,2019-06-17 20:30,0,0,0,31.151
2019-06-17 16:00,2019-06-17 21:30,0,0,0,30.594
2019-06-17 17:00,2019-06-17 22:30,0,0,0,30.005
2019-06-17 18:00,2019-06-17 23:30,0,0,0,29.354
2019-06-17 19:00,2019-06-18 00:30,0,0,0,28.766
2019-06-17 20:00,2019-06-18 01:30,0,0,0,28.176
2019-06-17 21:00,2019-06-18 02:30,0,0,0,27.714
2019-06-17 22:00,2019-06-18 03:30,0,0,0,27.410
2019-06-17 23:00,2019-06-18 04:30,0,0,0.001,27.194
2019-06-18 00:00,2019-06-18 05:30,0.015,0,0.029,27.363
2019-06-18 01:00,2019-06-18 06:30,0.061,0.001,0.086,28.054
2019-06-18 02:00,2019-06-18 07:30,0.131,0.004,0.165,29.173
2019-06-18 03:00,2019-06-18 08:30,0.208,0.010,0.251,30.536
2019-06-18 04:00,2019-06-18 09:30,0.270,0.018,0.321,31.795
2019-06-18 05:00,2019-06-18 10:30,0.301,0.021,0.357,32.906
2019-06-18 06:00,2019-06-18 11:30,0.322,0.026,0.383,33.947
2019-06-18 07:00,2019-06-18 12:30,0.337,0.033,0.397,34.883
2019-06-18 08:00,2019-06-18 13:30,0.315,0.033,0.369,35.461
2019-06-18 09:00,2019-06-18 14:30,0.237,0.018,0.286,35.419
2019-06-18 10:00,2019-06-18 15:30,0.145,0.006,0.184,34.830
2019-06-18 11:00,2019-06-18 16:30,0.069,0.001,0.098,33.784
2019-06-18 12:00,2019-06-18 17:30,0.010,0,0.024,32.071
2019-06-18 13:00,2019-06-18 18:30,0,0,0,30.467
2019-06-18 14:00,2019-06-18 19:30,0,0,0,29.804
2019-06-18 15:00,2019-06-18 20:30,0,0,0,29.345
2019-06-18 16:00,2019-06-18 21:30,0,0,0,28.994
2019-06-18 17:00,2019-06-18 22:30,0,0,0,28.639
2019-06-18 18:00,2019-06-18 23:30,0,0,0,28.279
2019-06-18 19:00,2019-06-19 00:30,0,0,0,27.916
2019-06-18 20:00,2019-06-19 01:30,0,0,0,27.508
2019-06-18 21:00,2019-06-19 02:30,0,0,0,27.132
2019-06-18 22:00,2019-06-19 03:30,0,0,0,26.892
2019-06-18 23:00,2019-06-19 04:30,0,0,0.001,26.697
2019-06-19 00:00,2019-06-19 05:30,0.032,0,0.051,27.329
2019-06-19 01:00,2019-06-19 06:30,0.122,0.006,0.152,28.926
2019-06-19 02:00,2019-06-19 07:30,0.222,0.024,0.256,31.247
2019-06-19 03:00,2019-06-19 08:30,0.317,0.050,0.351,33.446
2019-06-19 04:00,2019-06-19 09:30,0.396,0.083,0.426,35.097
2019-06-19 05:00,2019-06-19 10:30,0.399,0.067,0.447,35.832
2019-06-19 06:00,2019-06-19 11:30,0.350,0.038,0.411,35.874
2019-06-19 07:00,2019-06-19 12:30,0.293,0.022,0.352,35.628
2019-06-19 08:00,2019-06-19 13:30,0.239,0.014,0.291,35.290
2019-06-19 09:00,2019-06-19 14:30,0.188,0.009,0.233,34.994
2019-06-19 10:00,2019-06-19 15:30,0.137,0.006,0.175,34.719
2019-06-19 11:00,2019-06-19 16:30,0.065,0.001,0.093,34.173
2019-06-19 12:00,2019-06-19 17:30,0.010,0,0.023,32.909
2019-06-19 13:00,2019-06-19 18:30,0,0,0,31.495
2019-06-19 14:00,2019-06-19 19:30,0,0,0,30.912
2019-06-19 15:00,2019-06-19 20:30,0,0,0,30.448
2019-06-19 16:00,2019-06-19 21:30,0,0,0,29.913
2019-06-19 17:00,2019-06-19 22:30,0,0,0,29.439
2019-06-19 18:00,2019-06-19 23:30,0,0,0,28.991
2019-06-19 19:00,2019-06-20 00:30,0,0,0,28.582
2019-06-19 20:00,2019-06-20 01:30,0,0,0,28.240
2019-06-19 21:00,2019-06-20 02:30,0,0,0,28.003
2019-06-19 22:00,2019-06-20 03:30,0,0,0,27.853
2019-06-19 23:00,2019-06-20 04:30,0,0,0.001,27.804
2019-06-20 00:00,2019-06-20 05:30,0.020,0,0.037,28.185
2019-06-20 01:00,2019-06-20 06:30,0.095,0.003,0.125,29.627
2019-06-20 02:00,2019-06-20 07:30,0.187,0.012,0.225,31.206
2019-06-20 03:00,2019-06-20 08:30,0.265,0.023,0.310,32.357
2019-06-20 04:00,2019-06-20 09:30,0.299,0.025,0.352,33.123
2019-06-20 05:00,2019-06-20 10:30,0.319,0.026,0.378,33.681
2019-06-20 06:00,2019-06-20 11:30,0.314,0.023,0.374,34.002
2019-06-20 07:00,2019-06-20 12:30,0.288,0.019,0.346,34.061
2019-06-20 08:00,2019-06-20 13:30,0.248,0.014,0.300,33.863
2019-06-20 09:00,2019-06-20 14:30,0.193,0.009,0.238,33.391
2019-06-20 10:00,2019-06-20 15:30,0.131,0.005,0.167,32.701
2019-06-20 11:00,2019-06-20 16:30,0.064,0.001,0.091,31.835
2019-06-20 12:00,2019-06-20 17:30,0.010,0,0.023,30.521
2019-06-20 13:00,2019-06-20 18:30,0,0,0,29.330
2019-06-20 14:00,2019-06-20 19:30,0,0,0,28.718
2019-06-20 15:00,2019-06-20 20:30,0,0,0,28.235
2019-06-20 16:00,2019-06-20 21:30,0,0,0,27.821
2019-06-20 17:00,2019-06-20 22:30,0,0,0,27.397
2019-06-20 18:00,2019-06-20 23:30,0,0,0,26.873
2019-06-20 19:00,2019-06-21 00:30,0,0,0,26.289
2019-06-20 20:00,2019-06-21 01:30,0,0,0,25.806
2019-06-20 21:00,2019-06-21 02:30,0,0,0,25.472
2019-06-20 22:00,2019-06-21 03:30,0,0,0,25.272
2019-06-20 23:00,2019-06-21 04:30,0,0,0.001,25.198
2019-06-21 00:00,2019-06-21 05:30,0.011,0,0.025,25.439
2019-06-21 01:00,2019-06-21 06:30,0.056,0.001,0.080,25.911
2019-06-21 02:00,2019-06-21 07:30,0.111,0.002,0.142,26.418
2019-06-21 03:00,2019-06-21 08:30,0.161,0.004,0.198,26.966
2019-06-21 04:00,2019-06-21 09:30,0.212,0.007,0.255,27.615
2019-06-21 05:00,2019-06-21 10:30,0.237,0.008,0.284,28.191
2019-06-21 06:00,2019-06-21 11:30,0.236,0.008,0.284,28.583
2019-06-21 07:00,2019-06-21 12:30,0.205,0.006,0.249,28.648
2019-06-21 08:00,2019-06-21 13:30,0.168,0.004,0.208,28.524
2019-06-21 09:00,2019-06-21 14:30,0.124,0.003,0.158,28.242
2019-06-21 10:00,2019-06-21 15:30,0.076,0.001,0.104,27.776
2019-06-21 11:00,2019-06-21 16:30,0.033,0,0.053,27.207
2019-06-21 12:00,2019-06-21 17:30,0.003,0,0.012,26.530
2019-06-21 13:00,2019-06-21 18:30,0,0,0,26.000
2019-06-21 14:00,2019-06-21 19:30,0,0,0,25.710
2019-06-21 15:00,2019-06-21 20:30,0,0,0,25.509
2019-06-21 16:00,2019-06-21 21:30,0,0,0,25.402
2019-06-21 17:00,2019-06-21 22:30,0,0,0,25.292
2019-06-21 18:00,2019-06-21 23:30,0,0,0,25.186
2019-06-21 19:00,2019-06-22 00:30,0,0,0,25.104
2019-06-21 20:00,2019-06-22 01:30,0,0,0,25.026
2019-06-21 21:00,2019-06-22 02:30,0,0,0,24.951
2019-06-21 22:00,2019-06-22 03:30,0,0,0,24.869
2019-06-21 23:00,2019-06-22 04:30,0,0,0.001,24.815
2019-06-22 00:00,2019-06-22 05:30,0.012,0,0.026,25.057
2019-06-22 01:00,2019-06-22 06:30,0.058,0.001,0.082,25.527
2019-06-22 02:00,2019-06-22 07:30,0.116,0.003,0.147,26.205
2019-06-22 03:00,2019-06-22 08:30,0.172,0.006,0.210,27.067
2019-06-22 04:00,2019-06-22 09:30,0.217,0.008,0.260,27.900
2019-06-22 05:00,2019-06-22 10:30,0.244,0.010,0.292,28.499
2019-06-22 06:00,2019-06-22 11:30,0.261,0.012,0.311,28.892
2019-06-22 07:00,2019-06-22 12:30,0.262,0.012,0.312,29.151
2019-06-22 08:00,2019-06-22 13:30,0.235,0.011,0.281,29.245
2019-06-22 09:00,2019-06-22 14:30,0.194,0.008,0.235,29.150
2019-06-22 10:00,2019-06-22 15:30,0.139,0.005,0.174,28.808
2019-06-22 11:00,2019-06-22 16:30,0.071,0.001,0.098,28.183
2019-06-22 12:00,2019-06-22 17:30,0.013,0,0.027,27.236
2019-06-22 13:00,2019-06-22 18:30,0,0,0,26.303
2019-06-22 14:00,2019-06-22 19:30,0,0,0,25.897
2019-06-22 15:00,2019-06-22 20:30,0,0,0,25.569
2019-06-22 16:00,2019-06-22 21:30,0,0,0,25.314
2019-06-22 17:00,2019-06-22 22:30,0,0,0,25.087
2019-06-22 18:00,2019-06-22 23:30,0,0,0,24.891
2019-06-22 19:00,2019-06-23 00:30,0,0,0,24.719
2019-06-22 20:00,2019-06-23 01:30,0,0,0,24.554
2019-06-22 21:00,2019-06-23 02:30,0,0,0,24.414
2019-06-22 22:00,2019-06-23 03:30,0,0,0,24.287
2019-06-22 23:00,2019-06-23 04:30,0,0,0.001,24.172
2019-06-23 00:00,2019-06-23 05:30,0.037,0,0.058,24.875
2019-06-23 01:00,2019-06-23 06:30,0.144,0.016,0.167,26.294
2019-06-23 02:00,2019-06-23 07:30,0.274,0.071,0.266,27.984
2019-06-23 03:00,2019-06-23 08:30,0.383,0.135,0.341,29.414
2019-06-23 04:00,2019-06-23 09:30,0.479,0.224,0.384,30.739
2019-06-23 05:00,2019-06-23 10:30,0.523,0.258,0.417,31.817
2019-06-23 06:00,2019-06-23 11:30,0.520,0.236,0.438,32.543
2019-06-23 07:00,2019-06-23 12:30,0.493,0.209,0.427,33.009
2019-06-23 08:00,2019-06-23 13:30,0.438,0.169,0.390,33.247
2019-06-23 09:00,2019-06-23 14:30,0.345,0.104,0.332,33.171
2019-06-23 10:00,2019-06-23 15:30,0.228,0.042,0.246,32.794
2019-06-23 11:00,2019-06-23 16:30,0.118,0.010,0.146,32.078
2019-06-23 12:00,2019-06-23 17:30,0.023,0,0.041,30.615
2019-06-23 13:00,2019-06-23 18:30,0,0,0,29.010
2019-06-23 14:00,2019-06-23 19:30,0,0,0,28.385
2019-06-23 15:00,2019-06-23 20:30,0,0,0,27.750
2019-06-23 16:00,2019-06-23 21:30,0,0,0,27.142
2019-06-23 17:00,2019-06-23 22:30,0,0,0,26.633
2019-06-23 18:00,2019-06-23 23:30,0,0,0,26.161
2019-06-23 19:00,2019-06-24 00:30,0,0,0,25.723
2019-06-23 20:00,2019-06-24 01:30,0,0,0,25.368
2019-06-23 21:00,2019-06-24 02:30,0,0,0,25.053
2019-06-23 22:00,2019-06-24 03:30,0,0,0,24.729
2019-06-23 23:00,2019-06-24 04:30,0,0,0.002,24.452
2019-06-24 00:00,2019-06-24 05:30,0.046,0,0.069,25.303
2019-06-24 01:00,2019-06-24 06:30,0.164,0.049,0.157,27.515
2019-06-24 02:00,2019-06-24 07:30,0.310,0.169,0.215,29.869
2019-06-24 03:00,2019-06-24 08:30,0.439,0.306,0.251,31.888
2019-06-24 04:00,2019-06-24 09:30,0.536,0.429,0.271,33.664
2019-06-24 05:00,2019-06-24 10:30,0.593,0.513,0.280,35.139
2019-06-24 06:00,2019-06-24 11:30,0.605,0.532,0.285,36.255
2019-06-24 07:00,2019-06-24 12:30,0.572,0.478,0.291,36.865
2019-06-24 08:00,2019-06-24 13:30,0.501,0.377,0.285,36.985
2019-06-24 09:00,2019-06-24 14:30,0.394,0.244,0.266,36.582
2019-06-24 10:00,2019-06-24 15:30,0.241,0.070,0.238,35.518
2019-06-24 11:00,2019-06-24 16:30,0.118,0.014,0.144,34.151
2019-06-24 12:00,2019-06-24 17:30,0.023,0,0.041,32.297
2019-06-24 13:00,2019-06-24 18:30,0,0,0,30.425
2019-06-24 14:00,2019-06-24 19:30,0,0,0,29.323
2019-06-24 15:00,2019-06-24 20:30,0,0,0,28.405
2019-06-24 16:00,2019-06-24 21:30,0,0,0,27.663
2019-06-24 17:00,2019-06-24 22:30,0,0,0,27.093
2019-06-24 18:00,2019-06-24 23:30,0,0,0,26.626
2019-06-24 19:00,2019-06-25 00:30,0,0,0,26.253
2019-06-24 20:00,2019-06-25 01:30,0,0,0,26.021
2019-06-24 21:00,2019-06-25 02:30,0,0,0,25.849
2019-06-24 22:00,2019-06-25 03:30,0,0,0,25.625
2019-06-24 23:00,2019-06-25 04:30,0,0,0.002,25.413
2019-06-25 00:00,2019-06-25 05:30,0.043,0,0.066,26.205
2019-06-25 01:00,2019-06-25 06:30,0.161,0.033,0.170,28.146
2019-06-25 02:00,2019-06-25 07:30,0.307,0.149,0.233,30.708
2019-06-25 03:00,2019-06-25 08:30,0.430,0.267,0.280,32.698
2019-06-25 04:00,2019-06-25 09:30,0.514,0.348,0.322,34.236
2019-06-25 05:00,2019-06-25 10:30,0.557,0.386,0.354,35.454
2019-06-25 06:00,2019-06-25 11:30,0.561,0.377,0.373,36.269
2019-06-25 07:00,2019-06-25 12:30,0.524,0.314,0.381,36.656
2019-06-25 08:00,2019-06-25 13:30,0.448,0.214,0.370,36.579
2019-06-25 09:00,2019-06-25 14:30,0.332,0.098,0.327,35.982
2019-06-25 10:00,2019-06-25 15:30,0.216,0.038,0.239,35.040
2019-06-25 11:00,2019-06-25 16:30,0.106,0.007,0.136,33.766
2019-06-25 12:00,2019-06-25 17:30,0.022,0,0.040,32.154
2019-06-25 13:00,2019-06-25 18:30,0,0,0,30.461
2019-06-25 14:00,2019-06-25 19:30,0,0,0,29.367
2019-06-25 15:00,2019-06-25 20:30,0,0,0,28.496
2019-06-25 16:00,2019-06-25 21:30,0,0,0,27.838
2019-06-25 17:00,2019-06-25 22:30,0,0,0,27.258
2019-06-25 18:00,2019-06-25 23:30,0,0,0,26.865
2019-06-25 19:00,2019-06-26 00:30,0,0,0,26.631
2019-06-25 20:00,2019-06-26 01:30,0,0,0,26.452
2019-06-25 21:00,2019-06-26 02:30,0,0,0,26.260
2019-06-25 22:00,2019-06-26 03:30,0,0,0,26.153
2019-06-25 23:00,2019-06-26 04:30,0,0,0.001,26.042
2019-06-26 00:00,2019-06-26 05:30,0.039,0,0.061,26.674
2019-06-26 01:00,2019-06-26 06:30,0.146,0.016,0.170,28.382
2019-06-26 02:00,2019-06-26 07:30,0.270,0.067,0.270,30.423
2019-06-26 03:00,2019-06-26 08:30,0.379,0.132,0.346,32.258
2019-06-26 04:00,2019-06-26 09:30,0.464,0.200,0.398,33.791
2019-06-26 05:00,2019-06-26 10:30,0.513,0.244,0.427,34.982
2019-06-26 06:00,2019-06-26 11:30,0.509,0.221,0.448,35.708
2019-06-26 07:00,2019-06-26 12:30,0.474,0.179,0.440,36.037
2019-06-26 08:00,2019-06-26 13:30,0.419,0.142,0.401,36.081
2019-06-26 09:00,2019-06-26 14:30,0.335,0.093,0.337,35.750
2019-06-26 10:00,2019-06-26 15:30,0.212,0.031,0.241,34.930
2019-06-26 11:00,2019-06-26 16:30,0.093,0.004,0.124,33.738
2019-06-26 12:00,2019-06-26 17:30,0.013,0,0.028,32.228
2019-06-26 13:00,2019-06-26 18:30,0,0,0,30.801
2019-06-26 14:00,2019-06-26 19:30,0,0,0,29.980
2019-06-26 15:00,2019-06-26 20:30,0,0,0,29.286
2019-06-26 16:00,2019-06-26 21:30,0,0,0,28.690
2019-06-26 17:00,2019-06-26 22:30,0,0,0,28.171
2019-06-26 18:00,2019-06-26 23:30,0,0,0,27.679
2019-06-26 19:00,2019-06-27 00:30,0,0,0,27.271
2019-06-26 20:00,2019-06-27 01:30,0,0,0,26.938
2019-06-26 21:00,2019-06-27 02:30,0,0,0,26.672
2019-06-26 22:00,2019-06-27 03:30,0,0,0,26.453
2019-06-26 23:00,2019-06-27 04:30,0,0,0.001,26.294
2019-06-27 00:00,2019-06-27 05:30,0.025,0,0.043,26.751
2019-06-27 01:00,2019-06-27 06:30,0.097,0.003,0.127,28.088
2019-06-27 02:00,2019-06-27 07:30,0.184,0.012,0.220,29.743
2019-06-27 03:00,2019-06-27 08:30,0.259,0.023,0.301,31.220
2019-06-27 04:00,2019-06-27 09:30,0.324,0.036,0.371,32.262
2019-06-27 05:00,2019-06-27 10:30,0.386,0.057,0.433,33.081
2019-06-27 06:00,2019-06-27 11:30,0.398,0.061,0.446,33.544
2019-06-27 07:00,2019-06-27 12:30,0.375,0.053,0.424,33.706
2019-06-27 08:00,2019-06-27 13:30,0.342,0.047,0.386,33.744
2019-06-27 09:00,2019-06-27 14:30,0.285,0.037,0.324,33.622
2019-06-27 10:00,2019-06-27 15:30,0.189,0.016,0.225,33.129
2019-06-27 11:00,2019-06-27 16:30,0.088,0.003,0.118,32.339
2019-06-27 12:00,2019-06-27 17:30,0.014,0,0.029,30.857
2019-06-27 13:00,2019-06-27 18:30,0,0,0,29.505
2019-06-27 14:00,2019-06-27 19:30,0,0,0,28.864
2019-06-27 15:00,2019-06-27 20:30,0,0,0,28.352
2019-06-27 16:00,2019-06-27 21:30,0,0,0,27.956
2019-06-27 17:00,2019-06-27 22:30,0,0,0,27.620
2019-06-27 18:00,2019-06-27 23:30,0,0,0,27.334
2019-06-27 19:00,2019-06-28 00:30,0,0,0,27.068
2019-06-27 20:00,2019-06-28 01:30,0,0,0,26.788
2019-06-27 21:00,2019-06-28 02:30,0,0,0,26.499
2019-06-27 22:00,2019-06-28 03:30,0,0,0,26.281
2019-06-27 23:00,2019-06-28 04:30,0,0,0.001,26.123
2019-06-28 00:00,2019-06-28 05:30,0.015,0,0.029,26.261
2019-06-28 01:00,2019-06-28 06:30,0.071,0.001,0.097,26.956
2019-06-28 02:00,2019-06-28 07:30,0.155,0.007,0.190,28.202
2019-06-28 03:00,2019-06-28 08:30,0.246,0.018,0.288,29.918
2019-06-28 04:00,2019-06-28 09:30,0.324,0.034,0.372,31.613
2019-06-28 05:00,2019-06-28 10:30,0.388,0.056,0.437,33.049
2019-06-28 06:00,2019-06-28 11:30,0.404,0.063,0.454,34.010
2019-06-28 07:00,2019-06-28 12:30,0.366,0.046,0.420,34.366
2019-06-28 08:00,2019-06-28 13:30,0.309,0.031,0.361,34.309
2019-06-28 09:00,2019-06-28 14:30,0.232,0.017,0.278,33.891
2019-06-28 10:00,2019-06-28 15:30,0.144,0.007,0.182,33.174
2019-06-28 11:00,2019-06-28 16:30,0.075,0.002,0.104,32.177
2019-06-28 12:00,2019-06-28 17:30,0.014,0,0.029,30.499
2019-06-28 13:00,2019-06-28 18:30,0,0,0,29.103
2019-06-28 14:00,2019-06-28 19:30,0,0,0,28.507
2019-06-28 15:00,2019-06-28 20:30,0,0,0,27.950
2019-06-28 16:00,2019-06-28 21:30,0,0,0,27.441
2019-06-28 17:00,2019-06-28 22:30,0,0,0,26.940
2019-06-28 18:00,2019-06-28 23:30,0,0,0,26.470
2019-06-28 19:00,2019-06-29 00:30,0,0,0,26.077
2019-06-28 20:00,2019-06-29 01:30,0,0,0,25.838
2019-06-28 21:00,2019-06-29 02:30,0,0,0,25.676
2019-06-28 22:00,2019-06-29 03:30,0,0,0,25.473
2019-06-28 23:00,2019-06-29 04:30,0,0,0.001,25.289
2019-06-29 00:00,2019-06-29 05:30,0.018,0,0.034,25.559
2019-06-29 01:00,2019-06-29 06:30,0.084,0.002,0.111,26.357
2019-06-29 02:00,2019-06-29 07:30,0.176,0.009,0.211,27.621
2019-06-29 03:00,2019-06-29 08:30,0.276,0.025,0.316,28.993
2019-06-29 04:00,2019-06-29 09:30,0.363,0.049,0.404,30.221
2019-06-29 05:00,2019-06-29 10:30,0.378,0.046,0.428,30.980
2019-06-29 06:00,2019-06-29 11:30,0.346,0.031,0.402,31.260
2019-06-29 07:00,2019-06-29 12:30,0.312,0.024,0.366,31.276
2019-06-29 08:00,2019-06-29 13:30,0.257,0.015,0.306,31.076
2019-06-29 09:00,2019-06-29 14:30,0.188,0.008,0.230,30.606
2019-06-29 10:00,2019-06-29 15:30,0.120,0.004,0.154,29.943
2019-06-29 11:00,2019-06-29 16:30,0.054,0.001,0.078,29.121
2019-06-29 12:00,2019-06-29 17:30,0.007,0,0.018,28.046
2019-06-29 13:00,2019-06-29 18:30,0,0,0,27.088
2019-06-29 14:00,2019-06-29 19:30,0,0,0,26.629
2019-06-29 15:00,2019-06-29 20:30,0,0,0,26.270
2019-06-29 16:00,2019-06-29 21:30,0,0,0,25.977
2019-06-29 17:00,2019-06-29 22:30,0,0,0,25.697
2019-06-29 18:00,2019-06-29 23:30,0,0,0,25.465
2019-06-29 19:00,2019-06-30 00:30,0,0,0,25.281
2019-06-29 20:00,2019-06-30 01:30,0,0,0,25.115
2019-06-29 21:00,2019-06-30 02:30,0,0,0,24.925
2019-06-29 22:00,2019-06-30 03:30,0,0,0,24.761
2019-06-29 23:00,2019-06-30 04:30,0,0,0,24.634
2019-06-30 00:00,2019-06-30 05:30,0.012,0,0.026,24.798
2019-06-30 01:00,2019-06-30 06:30,0.068,0.001,0.093,25.397
2019-06-30 02:00,2019-06-30 07:30,0.152,0.006,0.185,26.378
2019-06-30 03:00,2019-06-30 08:30,0.232,0.013,0.272,27.606
2019-06-30 04:00,2019-06-30 09:30,0.297,0.022,0.345,28.809
2019-06-30 05:00,2019-06-30 10:30,0.336,0.028,0.388,29.752
2019-06-30 06:00,2019-06-30 11:30,0.344,0.029,0.399,30.391
2019-06-30 07:00,2019-06-30 12:30,0.334,0.029,0.388,30.795
2019-06-30 08:00,2019-06-30 13:30,0.262,0.016,0.311,30.578
2019-06-30 09:00,2019-06-30 14:30,0.180,0.007,0.220,29.935
2019-06-30 10:00,2019-06-30 15:30,0.104,0.003,0.135,29.111
2019-06-30 11:00,2019-06-30 16:30,0.046,0.001,0.069,28.312
2019-06-30 12:00,2019-06-30 17:30,0.007,0,0.019,27.517
2019-06-30 13:00,2019-06-30 18:30,0,0,0,26.791
2019-06-30 14:00,2019-06-30 19:30,0,0,0,26.441
2019-06-30 15:00,2019-06-30 20:30,0,0,0,26.237
2019-06-30 16:00,2019-06-30 21:30,0,0,0,26.009
2019-06-30 17:00,2019-06-30 22:30,0,0,0,25.751
2019-06-30 18:00,2019-06-30 23:30,0,0,0,25.457
2019-06-30 19:00,2019-07-01 00:30,0,0,0,25.223
2019-06-30 20:00,2019-07-01 01:30,0,0,0,25.048
2019-06-30 21:00,2019-07-01 02:30,0,0,0,24.885
2019-06-30 22:00,2019-07-01 03:30,0,0,0,24.661
2019-06-30 23:00,2019-07-01 04:30,0,0,0.001,24.410
2019-07-01 00:00,2019-07-01 05:30,0.030,0,0.049,24.747
2019-07-01 01:00,2019-07-01 06:30,0.125,0.007,0.153,25.898
2019-07-01 02:00,2019-07-01 07:30,0.237,0.030,0.263,27.575
2019-07-01 03:00,2019-07-01 08:30,0.356,0.077,0.363,29.137
2019-07-01 04:00,2019-07-01 09:30,0.459,0.151,0.429,30.432
2019-07-01 05:00,2019-07-01 10:30,0.495,0.163,0.469,31.336
2019-07-01 06:00,2019-07-01 11:30,0.470,0.120,0.479,31.769
2019-07-01 07:00,2019-07-01 12:30,0.383,0.056,0.426,31.682
2019-07-01 08:00,2019-07-01 13:30,0.269,0.019,0.316,30.997
2019-07-01 09:00,2019-07-01 14:30,0.178,0.008,0.217,30.158
2019-07-01 10:00,2019-07-01 15:30,0.101,0.003,0.132,29.233
2019-07-01 11:00,2019-07-01 16:30,0.042,0.001,0.064,28.266
2019-07-01 12:00,2019-07-01 17:30,0.005,0,0.016,27.244
2019-07-01 13:00,2019-07-01 18:30,0,0,0,26.457
2019-07-01 14:00,2019-07-01 19:30,0,0,0,26.002
2019-07-01 15:00,2019-07-01 20:30,0,0,0,25.576
2019-07-01 16:00,2019-07-01 21:30,0,0,0,25.219
2019-07-01 17:00,2019-07-01 22:30,0,0,0,24.917
2019-07-01 18:00,2019-07-01 23:30,0,0,0,24.723
2019-07-01 19:00,2019-07-02 00:30,0,0,0,24.619
2019-07-01 20:00,2019-07-02 01:30,0,0,0,24.577
2019-07-01 21:00,2019-07-02 02:30,0,0,0,24.533
2019-07-01 22:00,2019-07-02 03:30,0,0,0,24.417
2019-07-01 23:00,2019-07-02 04:30,0,0,0.001,24.303
2019-07-02 00:00,2019-07-02 05:30,0.023,0,0.041,24.439
2019-07-02 01:00,2019-07-02 06:30,0.103,0.004,0.131,24.983
2019-07-02 02:00,2019-07-02 07:30,0.198,0.014,0.229,25.825
2019-07-02 03:00,2019-07-02 08:30,0.274,0.025,0.310,26.757
2019-07-02 04:00,2019-07-02 09:30,0.316,0.029,0.358,27.410
2019-07-02 05:00,2019-07-02 10:30,0.304,0.021,0.351,27.521
2019-07-02 06:00,2019-07-02 11:30,0.304,0.020,0.353,27.605
2019-07-02 07:00,2019-07-02 12:30,0.303,0.022,0.350,27.806
2019-07-02 08:00,2019-07-02 13:30,0.294,0.024,0.338,28.035
2019-07-02 09:00,2019-07-02 14:30,0.251,0.020,0.289,28.094
2019-07-02 10:00,2019-07-02 15:30,0.177,0.011,0.210,27.869
2019-07-02 11:00,2019-07-02 16:30,0.090,0.003,0.118,27.362
2019-07-02 12:00,2019-07-02 17:30,0.016,0,0.031,26.527
2019-07-02 13:00,2019-07-02 18:30,0,0,0,25.844
2019-07-02 14:00,2019-07-02 19:30,0,0,0,25.622
2019-07-02 15:00,2019-07-02 20:30,0,0,0,25.475
2019-07-02 16:00,2019-07-02 21:30,0,0,0,25.356
2019-07-02 17:00,2019-07-02 22:30,0,0,0,25.179
2019-07-02 18:00,2019-07-02 23:30,0,0,0,24.855
2019-07-02 19:00,2019-07-03 00:30,0,0,0,24.480
2019-07-02 20:00,2019-07-03 01:30,0,0,0,24.169
2019-07-02 21:00,2019-07-03 02:30,0,0,0,23.907
2019-07-02 22:00,2019-07-03 03:30,0,0,0,23.683
2019-07-02 23:00,2019-07-03 04:30,0,0,0.001,23.533
2019-07-03 00:00,2019-07-03 05:30,0.044,0,0.066,24.022
2019-07-03 01:00,2019-07-03 06:30,0.162,0.033,0.169,25.482
2019-07-03 02:00,2019-07-03 07:30,0.312,0.149,0.233,27.544
