# Renewables.ninja Solar photovoltaic power (PV) (Point API) - 51.752, -1.258 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Europe/London, electricity in kW, irradiance_direct in unknown, irradiance_diffuse in unknown, temperature in ºC
# {"units": {"time": "UTC", "local_time": "Europe/London", "electricity": "kW", "irradiance_direct": "unknown", "irradiance_diffuse": "unknown", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "51.7520131", "lon": "-1.2578499", "date_from": "2019-01-01", "date_to": "2019-12-31", "dataset": "merra2", "capacity": "1", "system_loss": "0.1", "tracking": "0", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2019-06-23 08:00,2019-06-23 09:00,0.431,0.282,0.224,17.370
2019-06-23 09:00,2019-06-23 10:00,0.553,0.439,0.232,19.909
2019-06-23 10:00,2019-06-23 11:00,0.479,0.245,0.332,20.981
2019-06-23 11:00,2019-06-23 12:00,0.397,0.113,0.361,21.359
2019-06-23 12:00,2019-06-23 13:00,0.270,0.032,0.289,21.081
2019-06-23 13:00,2019-06-23 14:00,0.165,0.009,0.191,20.344
2019-06-23 14:00,2019-06-23 15:00,0.147,0.008,0.173,19.982
2019-06-23 15:00,2019-06-23 16:00,0.211,0.024,0.229,20.333
2019-06-23 16:00,2019-06-23 17:00,0.223,0.042,0.224,20.469
2019-06-23 17:00,2019-06-23 18:00,0.131,0.013,0.149,19.728
2019-06-23 18:00,2019-06-23 19:00,0.061,0.001,0.083,18.747
2019-06-23 19:00,2019-06-23 20:00,0.014,0,0.028,17.665
2019-06-23 20:00,2019-06-23 21:00,0,0,0.001,16.762
2019-06-23 21:00,2019-06-23 22:00,0,0,0,16.215
2019-06-23 22:00,2019-06-23 23:00,0,0,0,15.835
2019-06-23 23:00,2019-06-24 00:00,0,0,0,15.565
2019-06-24 00:00,2019-06-24 01:00,0,0,0,15.170
2019-06-24 01:00,2019-06-24 02:00,0,0,0,14.289
2019-06-24 02:00,2019-06-24 03:00,0,0,0,14.188
2019-06-24 03:00,2019-06-24 04:00,0,0,0,14.231
2019-06-24 04:00,2019-06-24 05:00,0.006,0,0.016,14.528
2019-06-24 05:00,2019-06-24 06:00,0.035,0,0.053,15.753
2019-06-24 06:00,2019-06-24 07:00,0.077,0.002,0.098,16.869
2019-06-24 07:00,2019-06-24 08:00,0.119,0.006,0.142,17.614
2019-06-24 08:00,2019-06-24 09:00,0.141,0.007,0.166,18.557
2019-06-24 09:00,2019-06-24 10:00,0.231,0.021,0.254,19.479
2019-06-24 10:00,2019-06-24 11:00,0.224,0.017,0.250,20.047
2019-06-24 11:00,2019-06-24 12:00,0.198,0.011,0.226,20.237
2019-06-24 12:00,2019-06-24 13:00,0.225,0.016,0.253,20.711
2019-06-24 13:00,2019-06-24 14:00,0.262,0.026,0.287,21.318
2019-06-24 14:00,2019-06-24 15:00,0.250,0.026,0.273,21.636
2019-06-24 15:00,2019-06-24 16:00,0.203,0.018,0.226,21.651
2019-06-24 16:00,2019-06-24 17:00,0.164,0.013,0.187,21.478
2019-06-24 17:00,2019-06-24 18:00,0.096,0.004,0.120,20.914
2019-06-24 18:00,2019-06-24 19:00,0.034,0,0.053,19.580
2019-06-24 19:00,2019-06-24 20:00,0.005,0,0.015,18.257
2019-06-24 20:00,2019-06-24 21:00,0,0,0,17.465
2019-06-24 21:00,2019-06-24 22:00,0,0,0,17.057
2019-06-24 22:00,2019-06-24 23:00,0,0,0,16.710
2019-06-24 23:00,2019-06-25 00:00,0,0,0,16.509
2019-06-25 00:00,2019-06-25 01:00,0,0,0,16.424
2019-06-25 01:00,2019-06-25 02:00,0,0,0,16.018
2019-06-25 02:00,2019-06-25 03:00,0,0,0,15.556
2019-06-25 03:00,2019-06-25 04:00,0,0,0,15.388
2019-06-25 04:00,2019-06-25 05:00,0.002,0,0.010,15.526
2019-06-25 05:00,2019-06-25 06:00,0.030,0,0.048,16.147
2019-06-25 06:00,2019-06-25 07:00,0.098,0.005,0.119,16.740
2019-06-25 07:00,2019-06-25 08:00,0.154,0.014,0.172,17.522
2019-06-25 08:00,2019-06-25 09:00,0.211,0.025,0.225,18.137
2019-06-25 09:00,2019-06-25 10:00,0.280,0.045,0.284,18.606
2019-06-25 10:00,2019-06-25 11:00,0.347,0.076,0.333,19.156
2019-06-25 11:00,2019-06-25 12:00,0.398,0.110,0.362,19.822
2019-06-25 12:00,2019-06-25 13:00,0.426,0.140,0.369,20.432
2019-06-25 13:00,2019-06-25 14:00,0.447,0.178,0.358,20.932
2019-06-25 14:00,2019-06-25 15:00,0.391,0.140,0.326,21.155
2019-06-25 15:00,2019-06-25 16:00,0.326,0.103,0.285,21.086
2019-06-25 16:00,2019-06-25 17:00,0.234,0.051,0.228,20.666
2019-06-25 17:00,2019-06-25 18:00,0.125,0.011,0.144,19.833
2019-06-25 18:00,2019-06-25 19:00,0.054,0.001,0.075,18.772
2019-06-25 19:00,2019-06-25 20:00,0.013,0,0.026,17.625
2019-06-25 20:00,2019-06-25 21:00,0,0,0.001,16.506
2019-06-25 21:00,2019-06-25 22:00,0,0,0,15.809
2019-06-25 22:00,2019-06-25 23:00,0,0,0,15.375
2019-06-25 23:00,2019-06-26 00:00,0,0,0,14.921
2019-06-26 00:00,2019-06-26 01:00,0,0,0,14.279
2019-06-26 01:00,2019-06-26 02:00,0,0,0,13.687
2019-06-26 02:00,2019-06-26 03:00,0,0,0,13.257
2019-06-26 03:00,2019-06-26 04:00,0,0,0,12.910
2019-06-26 04:00,2019-06-26 05:00,0.014,0,0.027,12.835
2019-06-26 05:00,2019-06-26 06:00,0.064,0,0.085,13.338
2019-06-26 06:00,2019-06-26 07:00,0.159,0.049,0.140,14.358
2019-06-26 07:00,2019-06-26 08:00,0.286,0.154,0.178,15.835
2019-06-26 08:00,2019-06-26 09:00,0.402,0.260,0.210,17.539
2019-06-26 09:00,2019-06-26 10:00,0.472,0.312,0.249,18.964
2019-06-26 10:00,2019-06-26 11:00,0.532,0.371,0.272,19.920
2019-06-26 11:00,2019-06-26 12:00,0.575,0.430,0.275,20.675
2019-06-26 12:00,2019-06-26 13:00,0.616,0.518,0.247,21.383
2019-06-26 13:00,2019-06-26 14:00,0.652,0.625,0.193,21.939
2019-06-26 14:00,2019-06-26 15:00,0.579,0.535,0.180,22.000
2019-06-26 15:00,2019-06-26 16:00,0.490,0.434,0.160,21.772
2019-06-26 16:00,2019-06-26 17:00,0.327,0.225,0.164,21.013
2019-06-26 17:00,2019-06-26 18:00,0.196,0.100,0.136,19.813
2019-06-26 18:00,2019-06-26 19:00,0.079,0.007,0.097,18.221
2019-06-26 19:00,2019-06-26 20:00,0.024,0,0.040,16.371
2019-06-26 20:00,2019-06-26 21:00,0,0,0.001,14.477
2019-06-26 21:00,2019-06-26 22:00,0,0,0,13.123
2019-06-26 22:00,2019-06-26 23:00,0,0,0,12.120
2019-06-26 23:00,2019-06-27 00:00,0,0,0,11.320
2019-06-27 00:00,2019-06-27 01:00,0,0,0,10.742
2019-06-27 01:00,2019-06-27 02:00,0,0,0,10.366
2019-06-27 02:00,2019-06-27 03:00,0,0,0,10.144
2019-06-27 03:00,2019-06-27 04:00,0,0,0,9.975
2019-06-27 04:00,2019-06-27 05:00,0.016,0,0.030,10.134
2019-06-27 05:00,2019-06-27 06:00,0.055,0,0.075,11.053
2019-06-27 06:00,2019-06-27 07:00,0.179,0.121,0.088,12.519
2019-06-27 07:00,2019-06-27 08:00,0.354,0.311,0.096,14.262
2019-06-27 08:00,2019-06-27 09:00,0.516,0.507,0.103,16.139
2019-06-27 09:00,2019-06-27 10:00,0.642,0.675,0.110,17.833
2019-06-27 10:00,2019-06-27 11:00,0.726,0.803,0.114,19.520
2019-06-27 11:00,2019-06-27 12:00,0.768,0.873,0.116,20.809
2019-06-27 12:00,2019-06-27 13:00,0.771,0.886,0.115,21.824
2019-06-27 13:00,2019-06-27 14:00,0.732,0.828,0.114,22.308
2019-06-27 14:00,2019-06-27 15:00,0.652,0.711,0.110,22.459
2019-06-27 15:00,2019-06-27 16:00,0.533,0.547,0.105,22.309
2019-06-27 16:00,2019-06-27 17:00,0.379,0.354,0.099,21.642
2019-06-27 17:00,2019-06-27 18:00,0.210,0.160,0.092,20.464
2019-06-27 18:00,2019-06-27 19:00,0.067,0.013,0.078,18.860
2019-06-27 19:00,2019-06-27 20:00,0.024,0,0.040,16.839
2019-06-27 20:00,2019-06-27 21:00,0,0,0.002,14.807
2019-06-27 21:00,2019-06-27 22:00,0,0,0,13.373
2019-06-27 22:00,2019-06-27 23:00,0,0,0,12.203
2019-06-27 23:00,2019-06-28 00:00,0,0,0,11.330
2019-06-28 00:00,2019-06-28 01:00,0,0,0,10.658
2019-06-28 01:00,2019-06-28 02:00,0,0,0,10.225
2019-06-28 02:00,2019-06-28 03:00,0,0,0,9.990
2019-06-28 03:00,2019-06-28 04:00,0,0,0,9.825
2019-06-28 04:00,2019-06-28 05:00,0.016,0,0.030,10.073
2019-06-28 05:00,2019-06-28 06:00,0.055,0,0.075,11.339
2019-06-28 06:00,2019-06-28 07:00,0.179,0.119,0.091,13.316
2019-06-28 07:00,2019-06-28 08:00,0.353,0.309,0.099,15.330
2019-06-28 08:00,2019-06-28 09:00,0.510,0.495,0.110,17.254
2019-06-28 09:00,2019-06-28 10:00,0.623,0.640,0.124,18.954
2019-06-28 10:00,2019-06-28 11:00,0.696,0.744,0.134,20.725
2019-06-28 11:00,2019-06-28 12:00,0.741,0.821,0.134,22.072
2019-06-28 12:00,2019-06-28 13:00,0.753,0.850,0.129,23.005
2019-06-28 13:00,2019-06-28 14:00,0.717,0.801,0.125,23.584
2019-06-28 14:00,2019-06-28 15:00,0.637,0.683,0.123,23.721
2019-06-28 15:00,2019-06-28 16:00,0.503,0.486,0.130,23.473
2019-06-28 16:00,2019-06-28 17:00,0.334,0.254,0.146,22.751
2019-06-28 17:00,2019-06-28 18:00,0.177,0.075,0.141,21.601
2019-06-28 18:00,2019-06-28 19:00,0.074,0.005,0.094,20.027
2019-06-28 19:00,2019-06-28 20:00,0.021,0,0.037,17.915
2019-06-28 20:00,2019-06-28 21:00,0,0,0.001,15.906
2019-06-28 21:00,2019-06-28 22:00,0,0,0,14.851
2019-06-28 22:00,2019-06-28 23:00,0,0,0,13.874
2019-06-28 23:00,2019-06-29 00:00,0,0,0,13.267
2019-06-29 00:00,2019-06-29 01:00,0,0,0,12.943
2019-06-29 01:00,2019-06-29 02:00,0,0,0,12.629
2019-06-29 02:00,2019-06-29 03:00,0,0,0,12.178
2019-06-29 03:00,2019-06-29 04:00,0,0,0,11.942
2019-06-29 04:00,2019-06-29 05:00,0.015,0,0.029,12.747
2019-06-29 05:00,2019-06-29 06:00,0.057,0,0.078,14.292
2019-06-29 06:00,2019-06-29 07:00,0.171,0.102,0.102,16.039
2019-06-29 07:00,2019-06-29 08:00,0.333,0.279,0.112,18.509
2019-06-29 08:00,2019-06-29 09:00,0.485,0.469,0.118,21.569
2019-06-29 09:00,2019-06-29 10:00,0.608,0.641,0.122,23.907
2019-06-29 10:00,2019-06-29 11:00,0.688,0.768,0.126,26.027
2019-06-29 11:00,2019-06-29 12:00,0.728,0.840,0.127,27.600
2019-06-29 12:00,2019-06-29 13:00,0.744,0.881,0.119,28.679
2019-06-29 13:00,2019-06-29 14:00,0.700,0.810,0.121,29.156
2019-06-29 14:00,2019-06-29 15:00,0.618,0.680,0.121,29.037
2019-06-29 15:00,2019-06-29 16:00,0.505,0.519,0.117,28.422
2019-06-29 16:00,2019-06-29 17:00,0.359,0.329,0.112,27.357
2019-06-29 17:00,2019-06-29 18:00,0.200,0.140,0.105,25.892
2019-06-29 18:00,2019-06-29 19:00,0.071,0.009,0.088,23.987
2019-06-29 19:00,2019-06-29 20:00,0.021,0,0.038,21.734
2019-06-29 20:00,2019-06-29 21:00,0,0,0.001,20.296
2019-06-29 21:00,2019-06-29 22:00,0,0,0,19.370
2019-06-29 22:00,2019-06-29 23:00,0,0,0,17.853
2019-06-29 23:00,2019-06-30 00:00,0,0,0,16.169
2019-06-30 00:00,2019-06-30 01:00,0,0,0,14.768
2019-06-30 01:00,2019-06-30 02:00,0,0,0,13.599
2019-06-30 02:00,2019-06-30 03:00,0,0,0,12.700
2019-06-30 03:00,2019-06-30 04:00,0,0,0,12.090
2019-06-30 04:00,2019-06-30 05:00,0.016,0,0.029,12.357
2019-06-30 05:00,2019-06-30 06:00,0.040,0,0.059,13.732
2019-06-30 06:00,2019-06-30 07:00,0.180,0.141,0.073,15.711
2019-06-30 07:00,2019-06-30 08:00,0.361,0.338,0.084,17.536
2019-06-30 08:00,2019-06-30 09:00,0.526,0.540,0.092,18.977
2019-06-30 09:00,2019-06-30 10:00,0.650,0.708,0.100,20.128
2019-06-30 10:00,2019-06-30 11:00,0.731,0.826,0.107,21.023
2019-06-30 11:00,2019-06-30 12:00,0.774,0.893,0.111,21.681
2019-06-30 12:00,2019-06-30 13:00,0.771,0.888,0.115,22.087
2019-06-30 13:00,2019-06-30 14:00,0.719,0.801,0.121,22.160
2019-06-30 14:00,2019-06-30 15:00,0.640,0.682,0.119,21.922
2019-06-30 15:00,2019-06-30 16:00,0.518,0.512,0.118,21.412
2019-06-30 16:00,2019-06-30 17:00,0.360,0.308,0.120,20.653
2019-06-30 17:00,2019-06-30 18:00,0.186,0.094,0.130,19.572
2019-06-30 18:00,2019-06-30 19:00,0.071,0.005,0.090,18.432
2019-06-30 19:00,2019-06-30 20:00,0.024,0,0.040,16.906
2019-06-30 20:00,2019-06-30 21:00,0,0,0.001,14.964
2019-06-30 21:00,2019-06-30 22:00,0,0,0,13.883
2019-06-30 22:00,2019-06-30 23:00,0,0,0,13.138
2019-06-30 23:00,2019-07-01 00:00,0,0,0,12.548
2019-07-01 00:00,2019-07-01 01:00,0,0,0,12.110
2019-07-01 01:00,2019-07-01 02:00,0,0,0,11.834
2019-07-01 02:00,2019-07-01 03:00,0,0,0,11.703
2019-07-01 03:00,2019-07-01 04:00,0,0,0,11.429
2019-07-01 04:00,2019-07-01 05:00,0.016,0,0.029,11.853
2019-07-01 05:00,2019-07-01 06:00,0.039,0,0.057,13.094
2019-07-01 06:00,2019-07-01 07:00,0.182,0.145,0.070,14.299
2019-07-01 07:00,2019-07-01 08:00,0.370,0.347,0.080,15.449
2019-07-01 08:00,2019-07-01 09:00,0.537,0.551,0.088,16.751
2019-07-01 09:00,2019-07-01 10:00,0.668,0.729,0.094,17.978
2019-07-01 10:00,2019-07-01 11:00,0.747,0.844,0.103,19.063
2019-07-01 11:00,2019-07-01 12:00,0.784,0.898,0.111,19.997
2019-07-01 12:00,2019-07-01 13:00,0.752,0.834,0.128,20.559
2019-07-01 13:00,2019-07-01 14:00,0.727,0.805,0.121,20.969
2019-07-01 14:00,2019-07-01 15:00,0.644,0.684,0.119,21.029
2019-07-01 15:00,2019-07-01 16:00,0.519,0.511,0.118,20.817
2019-07-01 16:00,2019-07-01 17:00,0.363,0.311,0.119,20.342
2019-07-01 17:00,2019-07-01 18:00,0.188,0.100,0.126,19.435
2019-07-01 18:00,2019-07-01 19:00,0.075,0.007,0.092,18.260
2019-07-01 19:00,2019-07-01 20:00,0.017,0,0.031,16.699
2019-07-01 20:00,2019-07-01 21:00,0,0,0.001,15.051
2019-07-01 21:00,2019-07-01 22:00,0,0,0,13.603
2019-07-01 22:00,2019-07-01 23:00,0,0,0,12.227
2019-07-01 23:00,2019-07-02 00:00,0,0,0,11.240
2019-07-02 00:00,2019-07-02 01:00,0,0,0,10.399
2019-07-02 01:00,2019-07-02 02:00,0,0,0,9.692
2019-07-02 02:00,2019-07-02 03:00,0,0,0,9.021
2019-07-02 03:00,2019-07-02 04:00,0,0,0,8.417
2019-07-02 04:00,2019-07-02 05:00,0.016,0,0.029,9.019
2019-07-02 05:00,2019-07-02 06:00,0.043,0,0.061,10.570
2019-07-02 06:00,2019-07-02 07:00,0.182,0.144,0.069,12.927
2019-07-02 07:00,2019-07-02 08:00,0.371,0.351,0.078,14.995
2019-07-02 08:00,2019-07-02 09:00,0.537,0.552,0.087,16.593
2019-07-02 09:00,2019-07-02 10:00,0.664,0.723,0.095,17.897
2019-07-02 10:00,2019-07-02 11:00,0.747,0.845,0.101,18.970
2019-07-02 11:00,2019-07-02 12:00,0.785,0.903,0.107,19.820
2019-07-02 12:00,2019-07-02 13:00,0.788,0.913,0.107,20.446
2019-07-02 13:00,2019-07-02 14:00,0.749,0.855,0.105,20.836
2019-07-02 14:00,2019-07-02 15:00,0.671,0.741,0.101,20.993
2019-07-02 15:00,2019-07-02 16:00,0.541,0.557,0.101,20.808
2019-07-02 16:00,2019-07-02 17:00,0.385,0.359,0.097,20.299
2019-07-02 17:00,2019-07-02 18:00,0.203,0.139,0.104,19.456
2019-07-02 18:00,2019-07-02 19:00,0.072,0.009,0.087,18.178
2019-07-02 19:00,2019-07-02 20:00,0.021,0,0.037,16.188
2019-07-02 20:00,2019-07-02 21:00,0,0,0.001,14.130
2019-07-02 21:00,2019-07-02 22:00,0,0,0,13.216
2019-07-02 22:00,2019-07-02 23:00,0,0,0,12.370
2019-07-02 23:00,2019-07-03 00:00,0,0,0,11.587
2019-07-03 00:00,2019-07-03 01:00,0,0,0,10.925
2019-07-03 01:00,2019-07-03 02:00,0,0,0,10.327
2019-07-03 02:00,2019-07-03 03:00,0,0,0,9.686
2019-07-03 03:00,2019-07-03 04:00,0,0,0,9.336
2019-07-03 04:00,2019-07-03 05:00,0.015,0,0.028,9.758
2019-07-03 05:00,2019-07-03 06:00,0.054,0,0.073,10.901
2019-07-03 06:00,2019-07-03 07:00,0.175,0.119,0.086,12.975
2019-07-03 07:00,2019-07-03 08:00,0.357,0.325,0.088,15.674
2019-07-03 08:00,2019-07-03 09:00,0.524,0.531,0.093,17.611
2019-07-03 09:00,2019-07-03 10:00,0.651,0.703,0.100,18.991
2019-07-03 10:00,2019-07-03 11:00,0.736,0.830,0.105,20.083
2019-07-03 11:00,2019-07-03 12:00,0.784,0.912,0.105,21.031
2019-07-03 12:00,2019-07-03 13:00,0.781,0.909,0.108,21.756
2019-07-03 13:00,2019-07-03 14:00,0.741,0.848,0.107,22.260
2019-07-03 14:00,2019-07-03 15:00,0.660,0.729,0.104,22.477
2019-07-03 15:00,2019-07-03 16:00,0.540,0.564,0.099,22.413
2019-07-03 16:00,2019-07-03 17:00,0.385,0.369,0.092,22.057
2019-07-03 17:00,2019-07-03 18:00,0.212,0.172,0.084,21.382
2019-07-03 18:00,2019-07-03 19:00,0.063,0.015,0.071,20.056
2019-07-03 19:00,2019-07-03 20:00,0.022,0,0.038,17.422
2019-07-03 20:00,2019-07-03 21:00,0,0,0.001,15.083
2019-07-03 21:00,2019-07-03 22:00,0,0,0,14.059
2019-07-03 22:00,2019-07-03 23:00,0,0,0,12.967
2019-07-03 23:00,2019-07-04 00:00,0,0,0,11.856
2019-07-04 00:00,2019-07-04 01:00,0,0,0,10.867
2019-07-04 01:00,2019-07-04 02:00,0,0,0,10.089
2019-07-04 02:00,2019-07-04 03:00,0,0,0,9.553
2019-07-04 03:00,2019-07-04 04:00,0,0,0,9.424
2019-07-04 04:00,2019-07-04 05:00,0.016,0,0.029,10.106
2019-07-04 05:00,2019-07-04 06:00,0.046,0,0.065,12.103
2019-07-04 06:00,2019-07-04 07:00,0.180,0.131,0.081,14.387
2019-07-04 07:00,2019-07-04 08:00,0.360,0.330,0.091,17.100
2019-07-04 08:00,2019-07-04 09:00,0.526,0.533,0.098,18.866
2019-07-04 09:00,2019-07-04 10:00,0.652,0.705,0.106,20.307
2019-07-04 10:00,2019-07-04 11:00,0.733,0.826,0.113,21.604
2019-07-04 11:00,2019-07-04 12:00,0.770,0.886,0.119,22.696
2019-07-04 12:00,2019-07-04 13:00,0.756,0.859,0.129,23.556
2019-07-04 13:00,2019-07-04 14:00,0.697,0.756,0.142,24.122
2019-07-04 14:00,2019-07-04 15:00,0.570,0.536,0.176,24.281
2019-07-04 15:00,2019-07-04 16:00,0.406,0.282,0.210,24.101
2019-07-04 16:00,2019-07-04 17:00,0.257,0.108,0.202,23.656
2019-07-04 17:00,2019-07-04 18:00,0.136,0.025,0.146,22.830
2019-07-04 18:00,2019-07-04 19:00,0.051,0.001,0.072,21.254
2019-07-04 19:00,2019-07-04 20:00,0.009,0,0.020,19.249
2019-07-04 20:00,2019-07-04 21:00,0,0,0,17.930
2019-07-04 21:00,2019-07-04 22:00,0,0,0,17.165
2019-07-04 22:00,2019-07-04 23:00,0,0,0,16.206
2019-07-04 23:00,2019-07-05 00:00,0,0,0,15.200
2019-07-05 00:00,2019-07-05 01:00,0,0,0,14.151
2019-07-05 01:00,2019-07-05 02:00,0,0,0,13.279
2019-07-05 02:00,2019-07-05 03:00,0,0,0,12.485
2019-07-05 03:00,2019-07-05 04:00,0,0,0,11.776
2019-07-05 04:00,2019-07-05 05:00,0.015,0,0.028,12.021
2019-07-05 05:00,2019-07-05 06:00,0.052,0,0.072,13.826
2019-07-05 06:00,2019-07-05 07:00,0.170,0.107,0.095,15.696
2019-07-05 07:00,2019-07-05 08:00,0.335,0.283,0.108,18.049
2019-07-05 08:00,2019-07-05 09:00,0.490,0.470,0.118,19.622
2019-07-05 09:00,2019-07-05 10:00,0.601,0.609,0.132,20.948
2019-07-05 10:00,2019-07-05 11:00,0.689,0.741,0.134,22.185
2019-07-05 11:00,2019-07-05 12:00,0.741,0.830,0.131,23.248
2019-07-05 12:00,2019-07-05 13:00,0.749,0.852,0.128,24.097
2019-07-05 13:00,2019-07-05 14:00,0.701,0.775,0.132,24.588
2019-07-05 14:00,2019-07-05 15:00,0.602,0.616,0.143,24.744
2019-07-05 15:00,2019-07-05 16:00,0.471,0.426,0.152,24.611
2019-07-05 16:00,2019-07-05 17:00,0.323,0.240,0.150,24.168
2019-07-05 17:00,2019-07-05 18:00,0.185,0.098,0.128,23.325
2019-07-05 18:00,2019-07-05 19:00,0.072,0.009,0.088,21.968
2019-07-05 19:00,2019-07-05 20:00,0.022,0,0.038,19.495
2019-07-05 20:00,2019-07-05 21:00,0,0,0.001,17.323
2019-07-05 21:00,2019-07-05 22:00,0,0,0,16.439
2019-07-05 22:00,2019-07-05 23:00,0,0,0,15.620
2019-07-05 23:00,2019-07-06 00:00,0,0,0,14.634
2019-07-06 00:00,2019-07-06 01:00,0,0,0,13.688
2019-07-06 01:00,2019-07-06 02:00,0,0,0,12.955
2019-07-06 02:00,2019-07-06 03:00,0,0,0,12.373
2019-07-06 03:00,2019-07-06 04:00,0,0,0,11.918
2019-07-06 04:00,2019-07-06 05:00,0.016,0,0.030,12.485
2019-07-06 05:00,2019-07-06 06:00,0.052,0,0.073,14.210
2019-07-06 06:00,2019-07-06 07:00,0.180,0.115,0.098,16.490
2019-07-06 07:00,2019-07-06 08:00,0.343,0.280,0.122,18.585
2019-07-06 08:00,2019-07-06 09:00,0.471,0.408,0.156,19.873
2019-07-06 09:00,2019-07-06 10:00,0.568,0.507,0.189,20.973
2019-07-06 10:00,2019-07-06 11:00,0.558,0.419,0.266,21.636
2019-07-06 11:00,2019-07-06 12:00,0.496,0.266,0.336,21.825
2019-07-06 12:00,2019-07-06 13:00,0.377,0.109,0.341,21.555
2019-07-06 13:00,2019-07-06 14:00,0.309,0.062,0.306,21.223
2019-07-06 14:00,2019-07-06 15:00,0.290,0.057,0.287,20.998
2019-07-06 15:00,2019-07-06 16:00,0.235,0.040,0.241,20.695
2019-07-06 16:00,2019-07-06 17:00,0.173,0.022,0.187,20.220
2019-07-06 17:00,2019-07-06 18:00,0.100,0.007,0.120,19.466
2019-07-06 18:00,2019-07-06 19:00,0.041,0,0.061,18.498
2019-07-06 19:00,2019-07-06 20:00,0.008,0,0.020,17.358
2019-07-06 20:00,2019-07-06 21:00,0,0,0,16.368
2019-07-06 21:00,2019-07-06 22:00,0,0,0,15.759
2019-07-06 22:00,2019-07-06 23:00,0,0,0,15.162
2019-07-06 23:00,2019-07-07 00:00,0,0,0,14.507
2019-07-07 00:00,2019-07-07 01:00,0,0,0,13.863
2019-07-07 01:00,2019-07-07 02:00,0,0,0,13.348
2019-07-07 02:00,2019-07-07 03:00,0,0,0,12.959
2019-07-07 03:00,2019-07-07 04:00,0,0,0,12.567
2019-07-07 04:00,2019-07-07 05:00,0.012,0,0.024,12.626
2019-07-07 05:00,2019-07-07 06:00,0.065,0,0.086,13.369
2019-07-07 06:00,2019-07-07 07:00,0.149,0.032,0.147,14.517
2019-07-07 07:00,2019-07-07 08:00,0.250,0.089,0.202,15.707
2019-07-07 08:00,2019-07-07 09:00,0.384,0.203,0.245,16.921
2019-07-07 09:00,2019-07-07 10:00,0.357,0.119,0.297,17.520
2019-07-07 10:00,2019-07-07 11:00,0.369,0.109,0.324,18.091
2019-07-07 11:00,2019-07-07 12:00,0.478,0.220,0.350,19.096
2019-07-07 12:00,2019-07-07 13:00,0.478,0.220,0.351,19.803
2019-07-07 13:00,2019-07-07 14:00,0.391,0.130,0.334,20.073
2019-07-07 14:00,2019-07-07 15:00,0.374,0.132,0.311,20.408
2019-07-07 15:00,2019-07-07 16:00,0.322,0.114,0.267,20.634
2019-07-07 16:00,2019-07-07 17:00,0.290,0.132,0.212,20.805
2019-07-07 17:00,2019-07-07 18:00,0.172,0.047,0.162,20.475
2019-07-07 18:00,2019-07-07 19:00,0.062,0.002,0.084,19.649
2019-07-07 19:00,2019-07-07 20:00,0.014,0,0.027,17.761
2019-07-07 20:00,2019-07-07 21:00,0,0,0.001,16.135
2019-07-07 21:00,2019-07-07 22:00,0,0,0,15.565
2019-07-07 22:00,2019-07-07 23:00,0,0,0,14.935
2019-07-07 23:00,2019-07-08 00:00,0,0,0,14.180
2019-07-08 00:00,2019-07-08 01:00,0,0,0,13.389
2019-07-08 01:00,2019-07-08 02:00,0,0,0,12.824
2019-07-08 02:00,2019-07-08 03:00,0,0,0,12.471
2019-07-08 03:00,2019-07-08 04:00,0,0,0,12.316
2019-07-08 04:00,2019-07-08 05:00,0.007,0,0.017,12.699
2019-07-08 05:00,2019-07-08 06:00,0.044,0,0.063,13.489
2019-07-08 06:00,2019-07-08 07:00,0.117,0.012,0.132,14.585
2019-07-08 07:00,2019-07-08 08:00,0.223,0.059,0.202,15.969
2019-07-08 08:00,2019-07-08 09:00,0.381,0.211,0.235,17.553
2019-07-08 09:00,2019-07-08 10:00,0.541,0.434,0.217,19.150
2019-07-08 10:00,2019-07-08 11:00,0.625,0.554,0.218,20.408
2019-07-08 11:00,2019-07-08 12:00,0.671,0.623,0.221,21.397
2019-07-08 12:00,2019-07-08 13:00,0.636,0.549,0.247,22.027
2019-07-08 13:00,2019-07-08 14:00,0.603,0.504,0.246,22.509
2019-07-08 14:00,2019-07-08 15:00,0.503,0.346,0.267,22.646
2019-07-08 15:00,2019-07-08 16:00,0.271,0.066,0.257,22.145
2019-07-08 16:00,2019-07-08 17:00,0.142,0.013,0.162,21.510
2019-07-08 17:00,2019-07-08 18:00,0.089,0.006,0.111,21.039
2019-07-08 18:00,2019-07-08 19:00,0.056,0.001,0.078,20.329
2019-07-08 19:00,2019-07-08 20:00,0.011,0,0.024,18.650
2019-07-08 20:00,2019-07-08 21:00,0,0,0,17.344
2019-07-08 21:00,2019-07-08 22:00,0,0,0,16.558
2019-07-08 22:00,2019-07-08 23:00,0,0,0,15.758
2019-07-08 23:00,2019-07-09 00:00,0,0,0,14.791
2019-07-09 00:00,2019-07-09 01:00,0,0,0,14.120
2019-07-09 01:00,2019-07-09 02:00,0,0,0,13.727
2019-07-09 02:00,2019-07-09 03:00,0,0,0,13.512
